F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3953.787878,3932.666666,4295.848484,4476.151515,4210.333333,4331.90909,5006.757575,4239.181818,0
3948.121212,3936.272727,4304.090909,4474.60606,4202.60606,4330.363636,5006.242424,4242.787878,0
3942.969697,3944.515151,4305.121212,4480.787878,4215.484848,4342.212121,5016.545454,4252.060606,0
3936.787878,3935.757575,4292.242424,4476.666666,4216.515151,4336.545454,5000.060606,4229.90909,0
3931.636363,3921.333333,4279.363636,4461.727272,4205.181818,4319.545454,4973.787878,4197.969697,0
3928.030303,3914.636363,4271.636363,4454.515151,4206.212121,4318.515151,4972.242424,4191.272727,0
3930.60606,3912.575757,4276.787878,4462.757575,4224.757575,4333.454545,4988.727272,4208.272727,0
3934.727272,3909.484848,4281.939394,4466.363636,4237.636363,4342.727272,4995.424242,4218.060606,0
3923.909091,3901.757575,4269.060606,4456.575757,4225.787878,4329.848484,4982.545454,4206.727272,0
3918.757575,3903.818181,4267,4453.484848,4216,4320.575757,4979.454545,4202.090909,0
3934.212121,3918.242424,4284,4464.818181,4226.818181,4333.454545,4996.454545,4219.60606,0
3944,3927,4290.696969,4466.878787,4228.363636,4338.60606,5004.696969,4227.333333,0
3940.393939,3921.848484,4281.939394,4457.60606,4207.757575,4321.60606,4991.30303,4216.515151,0
3929.060606,3907.424242,4267.515151,4450.90909,4187.666666,4306.666666,4980.484848,4213.424242,0
3907.939394,3898.666666,4259.272727,4451.424242,4190.242424,4312.848484,4986.151515,4217.545454,0
3907.939394,3907.939394,4264.939394,4457.60606,4207.242424,4328.818181,4990.787878,4221.151515,0
3935.757575,3918.242424,4273.696969,4463.272727,4214.454545,4331.90909,4989.242424,4225.272727,0
3949.151515,3913.60606,4272.666666,4461.212121,4213.939394,4327.787878,4989.242424,4227.848484,0
3937.30303,3910,4276.272727,4460.181818,4222.181818,4332.939394,4994.90909,4235.060606,0
3924.939394,3911.030303,4282.454545,4460.696969,4230.424242,4339.121212,4995.939393,4239.696969,0
3923.393939,3906.393939,4276.787878,4457.090909,4220.636363,4331.393939,4988.212121,4224.757575,0
3936.272727,3905.878787,4270.60606,4455.030303,4209.818181,4325.212121,4983.575757,4218.060606,0
3944.515151,3911.545454,4271.121212,4452.454545,4211.363636,4326.757575,4986.666666,4233,0
3930.090909,3913.60606,4273.696969,4448.848484,4212.393939,4324.181818,4988.212121,4226.818181,0
3920.818181,3914.121212,4269.575757,4448.333333,4194.363636,4310.787878,4978.939393,4205.181818,0
3925.454545,3912.575757,4261.848484,4448.848484,4170.151515,4298.424242,4973.272727,4210.848484,0
3925.454545,3908.969697,4267.515151,4454,4174.787878,4305.636363,4982.030303,4226.30303,0
3921.848484,3908.454545,4279.363636,4457.60606,4200.030303,4323.151515,4991.30303,4221.151515,0
3919.787878,3911.545454,4275.757575,4460.181818,4220.121212,4333.454545,4989.757575,4210.848484,0
3923.909091,3912.060606,4269.060606,4466.878787,4233.515151,4337.060606,4989.242424,4205.181818,0
3932.666666,3911.030303,4277.818181,4472.545454,4237.636363,4341.696969,4994.90909,4205.181818,0
3925.969697,3910,4284.515151,4469.454545,4227.333333,4341.696969,4994.393939,4211.878787,0
3917.212121,3915.151515,4285.545454,4471.515151,4226.818181,4338.60606,4993.878787,4212.90909,0
3924.424242,3919.787878,4286.575757,4472.030303,4229.90909,4332.424242,4990.272727,4196.939394,0
3929.060606,3911.545454,4273.696969,4456.575757,4209.818181,4315.424242,4976.363636,4185.60606,0
3925.969697,3905.878787,4259.787878,4442.151515,4191.787878,4308.212121,4970.696969,4201.575757,0
3919.272727,3907.939394,4264.939394,4444.212121,4194.878787,4310.787878,4976.363636,4210.848484,0
3920.30303,3912.060606,4276.787878,4457.60606,4195.90909,4303.060606,4975.333333,4201.060606,0
3931.636363,3917.212121,4279.878787,4469.454545,4191.272727,4301,4977.393939,4203.636363,0
3933.696969,3922.363636,4278.848484,4474.60606,4197.969697,4318.515151,4990.272727,4217.545454,0
3923.393939,3922.878787,4285.030303,4482.848484,4220.121212,4335.515151,4998.515151,4211.878787,0
3925.969697,3916.696969,4284.515151,4478.727272,4236.60606,4336.030303,4994.393939,4195.393939,0
3934.212121,3912.060606,4278.333333,4461.727272,4235.575757,4339.121212,4995.424242,4202.60606,0
3920.818181,3913.60606,4277.818181,4460.696969,4237.121212,4354.060606,5007.787878,4219.60606,0
3903.818181,3908.969697,4278.333333,4466.878787,4237.121212,4353.545454,5004.696969,4206.727272,0
3915.666666,3908.454545,4274.727272,4457.60606,4219.60606,4337.575757,4990.272727,4188.181818,0
3934.727272,3915.666666,4274.727272,4451.939393,4207.242424,4331.90909,4990.272727,4201.575757,0
3928.030303,3916.696969,4278.848484,4460.696969,4218.060606,4339.636363,5001.090909,4220.636363,0
3921.333333,3915.666666,4279.363636,4465.848484,4223.727272,4337.060606,5003.666666,4219.60606,0
3928.545454,3912.575757,4272.666666,4458.636363,4196.939394,4312.848484,4987.696969,4205.696969,0
3935.757575,3910,4263.393939,4449.363636,4173.242424,4296.878787,4973.787878,4193.333333,0
3933.696969,3911.545454,4258.242424,4447.30303,4185.60606,4312.848484,4980.484848,4197.454545,0
3924.939394,3914.636363,4265.454545,4454,4224.757575,4340.666666,5002.636363,4214.969697,0
3921.848484,3914.636363,4277.30303,4461.727272,4254.636363,4353.545454,5014.484848,4214.454545,0
3924.939394,3907.939394,4271.121212,4458.121212,4243.30303,4345.30303,4998.515151,4188.181818,0
3926.484848,3906.393939,4270.090909,4460.181818,4226.818181,4338.090909,4988.727272,4186.121212,0
3921.333333,3913.60606,4296.363636,4476.151515,4241.242424,4349.939394,5005.212121,4209.30303,0
3921.848484,3918.757575,4304.60606,4479.757575,4245.878787,4356.121212,5007.787878,4207.242424,0
3931.121212,3913.60606,4283.484848,4467.393939,4221.666666,4339.121212,4991.30303,4192.818181,0
3932.666666,3907.939394,4273.696969,4463.787878,4215.484848,4329.333333,4992.848484,4197.969697,0
3930.090909,3910.515151,4278.848484,4466.363636,4232.484848,4336.545454,5000.575757,4205.181818,0
3932.151515,3913.090909,4275.757575,4461.212121,4228.363636,4331.90909,4989.242424,4198.484848,0
3936.272727,3915.666666,4275.757575,4461.212121,4209.818181,4319.030303,4985.121212,4199,0
3936.272727,3917.212121,4280.90909,4462.757575,4199.515151,4316.454545,4991.818181,4203.121212,0
3942.454545,3915.151515,4268.545454,4449.878787,4193.333333,4316.454545,4983.575757,4197.454545,0
3950.696969,3910,4258.242424,4441.636363,4197.454545,4312.848484,4971.212121,4185.090909,0
3941.939394,3904.333333,4267,4450.393939,4216,4318,4974.30303,4182,0
3928.545454,3906.393939,4275.757575,4462.242424,4235.060606,4333.969697,4988.727272,4192.30303,0
3934.727272,3915.666666,4277.30303,4461.212121,4234.545454,4340.151515,4992.848484,4197.454545,0
3945.030303,3915.666666,4275.757575,4456.575757,4223.727272,4333.454545,4984.090909,4188.696969,0
3940.393939,3912.060606,4270.090909,4455.545454,4223.212121,4331.90909,4986.666666,4187.151515,0
3930.090909,3915.666666,4268.030303,4459.151515,4229.90909,4334.484848,4994.393939,4194.878787,0
3933.696969,3914.121212,4270.60606,4458.121212,4226.818181,4328.30303,4985.121212,4194.363636,0
3943.484848,3907.939394,4269.575757,4453.484848,4213.939394,4323.151515,4976.363636,4194.363636,0
3937.818181,3907.424242,4267.515151,4452.454545,4206.212121,4321.60606,4978.939393,4194.878787,0
3936.787878,3913.090909,4271.636363,4451.424242,4209.818181,4320.575757,4984.090909,4197.454545,0
3959.969697,3922.878787,4279.363636,4455.030303,4215.484848,4328.30303,4991.30303,4209.818181,0
3964.090909,3918.757575,4271.636363,4452.969697,4209.30303,4324.181818,4985.121212,4203.636363,0
3947.60606,3908.454545,4259.787878,4446.272727,4212.90909,4316.454545,4978.939393,4189.727272,0
3946.060606,3914.121212,4271.121212,4457.090909,4243.818181,4340.151515,5002.121212,4206.727272,0
3946.060606,3919.272727,4285.545454,4471.515151,4261.848484,4359.212121,5014.484848,4215.484848,0
3942.969697,3911.545454,4282.969697,4467.90909,4248.969697,4346.848484,4997.484848,4192.818181,0
3946.575757,3910,4282.454545,4466.878787,4243.30303,4342.212121,4995.939393,4189.727272,0
3945.030303,3919.272727,4296.878787,4480.272727,4251.545454,4354.060606,5012.939393,4210.333333,0
3944,3922.878787,4304.090909,4480.272727,4238.666666,4344.787878,5008.30303,4206.727272,0
3947.60606,3913.090909,4282.454545,4461.212121,4209.30303,4321.090909,4984.090909,4184.060606,0
3947.090909,3907.424242,4262.363636,4452.969697,4201.575757,4314.90909,4979.969696,4185.090909,0
3947.090909,3917.212121,4272.151515,4462.757575,4207.242424,4321.090909,4998,4208.272727,0
3957.393939,3920.30303,4282.454545,4465.848484,4197.454545,4321.090909,5002.636363,4217.030303,0
3958.424242,3904.333333,4265.969697,4451.424242,4188.696969,4316.454545,4990.787878,4207.757575,0
3942.969697,3899.181818,4254.636363,4442.666666,4200.030303,4323.151515,4991.30303,4206.212121,0
3946.575757,3914.121212,4272.151515,4448.848484,4218.060606,4335.515151,5002.121212,4216.515151,0
3961,3921.333333,4283.484848,4456.060606,4234.545454,4343.757575,5007.272727,4219.090909,0
3954.30303,3915.666666,4280.393939,4464.818181,4248.969697,4352.515151,5015,4213.424242,0
3937.818181,3913.090909,4276.272727,4468.424242,4248.969697,4350.969697,5011.393939,4200.545454,0
3937.818181,3917.212121,4276.272727,4465.848484,4239.696969,4340.151515,4997.484848,4192.30303,0
3944,3920.30303,4282.454545,4468.424242,4236.60606,4337.575757,5002.121212,4197.454545,0
3940.393939,3912.060606,4280.393939,4468.939393,4230.424242,4330.363636,5001.60606,4195.90909,0
3940.393939,3901.242424,4270.090909,4457.090909,4216.515151,4313.878787,4981,4189.727272,0
3944,3898.151515,4261.333333,4446.272727,4196.424242,4303.060606,4969.666666,4191.787878,0
3945.545454,3901.757575,4262.363636,4449.363636,4183.030303,4303.060606,4979.969696,4200.030303,0
3958.939394,3912.060606,4275.242424,4457.60606,4199.515151,4318,5000.060606,4213.939394,0
3974.909091,3913.090909,4279.878787,4454.515151,4222.696969,4333.969697,5009.848484,4221.666666,0
3966.151515,3902.787878,4265.454545,4443.696969,4228.363636,4336.030303,5000.575757,4210.333333,0
3950.696969,3903.818181,4257.212121,4444.212121,4234.545454,4338.60606,4995.424242,4199.515151,0
3959.454545,3911.030303,4265.454545,4454,4240.212121,4342.212121,5002.636363,4199.515151,0
3958.939394,3908.969697,4274.212121,4459.151515,4235.060606,4341.181818,5000.575757,4196.939394,0
3937.818181,3906.393939,4279.878787,4464.30303,4234.545454,4340.666666,4993.878787,4188.696969,0
3933.696969,3903.30303,4280.393939,4465.333333,4229.393939,4331.90909,4985.121212,4175.818181,0
3944,3897.636363,4275.757575,4458.121212,4214.454545,4321.090909,4978.424242,4173.242424,0
3948.121212,3901.242424,4275.242424,4458.121212,4219.090909,4328.818181,4986.151515,4192.818181,0
3945.030303,3908.454545,4278.848484,4462.757575,4231.454545,4332.939394,4994.393939,4203.636363,0
3938.848484,3903.30303,4279.363636,4454.515151,4213.424242,4313.363636,4982.545454,4187.666666,0
3937.30303,3897.636363,4271.636363,4442.666666,4186.636363,4294.818181,4962.454545,4168.090909,0
3950.181818,3907.424242,4268.030303,4447.30303,4192.818181,4302.030303,4966.575757,4170.666666,0
3957.909091,3917.212121,4269.575757,4455.030303,4209.30303,4319.030303,4983.060606,4183.030303,0
3950.181818,3913.090909,4267.515151,4451.424242,4214.454545,4328.818181,4990.787878,4188.696969,0
3947.090909,3912.060606,4269.060606,4452.454545,4227.848484,4338.090909,4998.515151,4192.818181,0
3952.242424,3911.545454,4279.363636,4458.636363,4243.30303,4344.272727,5000.575757,4188.181818,0
3957.909091,3913.090909,4291.212121,4466.363636,4249.484848,4347.363636,5001.090909,4189.212121,0
3956.878787,3917.727272,4292.242424,4476.666666,4251.030303,4351.484848,5008.30303,4201.575757,0
3951.212121,3913.60606,4280.90909,4472.545454,4240.212121,4342.212121,5003.666666,4200.545454,0
3952.757575,3911.545454,4277.30303,4459.151515,4229.393939,4332.424242,4992.333333,4187.666666,0
3957.393939,3914.636363,4286.575757,4459.151515,4229.393939,4335,4991.818181,4186.121212,0
3956.878787,3914.636363,4289.151515,4464.818181,4212.90909,4327.787878,4992.848484,4195.393939,0
3952.242424,3911.030303,4277.818181,4455.030303,4186.636363,4308.212121,4984.60606,4194.363636,0
3953.272727,3911.545454,4263.90909,4435.454545,4189.212121,4306.666666,4975.848484,4181.484848,0
3960.484848,3911.030303,4257.212121,4427.727272,4213.424242,4321.60606,4978.939393,4175.818181,0
3949.151515,3904.848484,4265.454545,4443.696969,4228.363636,4333.969697,4993.878787,4187.151515,0
3934.212121,3907.939394,4281.424242,4462.757575,4235.575757,4341.696969,5005.727272,4194.878787,0
3940.393939,3914.121212,4287.090909,4465.333333,4240.212121,4342.212121,5002.121212,4182.515151,0
3949.666666,3911.545454,4282.969697,4464.30303,4240.727272,4339.121212,5000.060606,4175.818181,0
3948.121212,3910.515151,4283.484848,4468.939393,4240.727272,4341.696969,5006.757575,4183.030303,0
3941.939394,3909.484848,4286.060606,4466.878787,4236.090909,4339.636363,5000.575757,4180.454545,0
3934.727272,3889.909091,4281.939394,4457.090909,4229.90909,4330.878787,4989.242424,4170.666666,0
3927,3873.424242,4274.212121,4452.969697,4227.333333,4325.727272,4985.636363,4165,0
3924.939394,3891.969697,4273.696969,4451.939393,4219.60606,4321.090909,4982.030303,4160.363636,0
3937.818181,3915.151515,4276.787878,4449.363636,4209.818181,4316.969697,4981,4165.515151,0
3954.818181,3913.60606,4274.727272,4444.212121,4210.848484,4322.636363,4989.757575,4177.878787,0
3961,3912.575757,4276.787878,4445.757575,4224.242424,4337.575757,5003.666666,4184.575757,0
3956.878787,3914.121212,4284,4452.454545,4230.939394,4343.757575,5009.333333,4187.666666,0
3948.636363,3905.363636,4278.333333,4449.363636,4226.30303,4335,4996.969696,4177.363636,0
3937.818181,3900.212121,4275.242424,4448.333333,4228.878787,4330.878787,4984.60606,4158.30303,0
3933.181818,3901.242424,4288.121212,4459.151515,4237.636363,4337.060606,4990.272727,4154.181818,0
3936.787878,3902.787878,4295.333333,4465.848484,4241.242424,4339.636363,4999.030303,4165.515151,0
3940.909091,3906.909091,4292.757575,4469.969697,4247.939394,4342.727272,5003.151515,4176.848484,0
3950.181818,3909.484848,4292.757575,4472.030303,4247.939394,4343.757575,5004.696969,4177.363636,0
3959.969697,3910.515151,4291.727272,4463.272727,4226.818181,4329.333333,4994.90909,4170.666666,0
3956.878787,3915.151515,4288.121212,4458.636363,4212.90909,4321.090909,4989.757575,4173.757575,0
3953.272727,3917.212121,4285.545454,4461.212121,4219.60606,4331.90909,5002.121212,4184.060606,0
3967.181818,3916.181818,4282.454545,4450.90909,4223.727272,4337.060606,5006.242424,4183.030303,0
3971.30303,3914.636363,4275.242424,4435.454545,4219.60606,4330.363636,4992.333333,4171.181818,0
3952.242424,3910.515151,4274.727272,4437,4220.121212,4327.787878,4986.666666,4162.424242,0
3947.090909,3909.484848,4285.030303,4449.878787,4227.333333,4329.333333,4991.818181,4151.60606,0
3954.818181,3906.393939,4291.212121,4459.151515,4234.545454,4330.878787,4989.242424,4141.818181,0
3949.151515,3910,4295.848484,4467.393939,4244.333333,4338.090909,4990.787878,4150.060606,0
3945.030303,3923.909091,4306.151515,4478.212121,4255.666666,4348.393939,5003.666666,4169.636363,0
3951.212121,3924.939394,4306.666666,4479.242424,4257.212121,4352,5011.90909,4172.212121,0
3946.575757,3907.939394,4287.60606,4461.212121,4239.696969,4337.575757,5000.060606,4152.121212,0
3944.515151,3906.393939,4279.363636,4452.454545,4218.575757,4319.545454,4989.242424,4147.484848,0
3960.484848,3923.393939,4295.333333,4466.878787,4216.515151,4326.757575,5004.181818,4171.181818,0
3969.757575,3929.575757,4294.818181,4467.90909,4222.696969,4338.090909,5016.545454,4177.878787,0
3960.484848,3923.909091,4281.424242,4453.484848,4230.424242,4339.636363,5014.484848,4165.515151,0
3951.727272,3922.363636,4286.060606,4449.878787,4250,4352,5021.181818,4172.212121,0
3954.818181,3923.393939,4288.636363,4449.878787,4263.393939,4359.727272,5026.848484,4179.939394,0
3962.545454,3917.212121,4284,4449.878787,4252.575757,4345.30303,5011.393939,4163.969697,0
3955.848484,3907.424242,4290.696969,4456.575757,4236.60606,4335,4994.90909,4151.090909,0
3937.30303,3911.030303,4297.393939,4463.787878,4240.212121,4340.151515,4999.545454,4154.181818,0
3933.181818,3920.818181,4292.757575,4462.242424,4244.848484,4341.696969,5006.757575,4157.272727,0
3941.939394,3916.181818,4288.636363,4453.484848,4230.939394,4335.515151,5000.060606,4152.636363,0
3945.545454,3907.939394,4285.545454,4444.727272,4216,4322.636363,4988.727272,4144.393939,0
3940.909091,3919.272727,4275.242424,4440.60606,4206.727272,4306.666666,4988.212121,4147.484848,0
3933.181818,3919.272727,4280.393939,4444.212121,4201.575757,4308.727272,4999.545454,4147.484848,0
3933.181818,3916.181818,4285.545454,4453.484848,4209.30303,4329.848484,5006.242424,4158.818181,0
3940.393939,3915.151515,4285.545454,4453.484848,4226.818181,4342.212121,5006.242424,4158.818181,0
3952.757575,3918.242424,4282.969697,4441.636363,4238.666666,4343.757575,5006.757575,4163.969697,0
3946.060606,3913.090909,4274.212121,4436.484848,4236.090909,4342.727272,5003.151515,4159.848484,0
3936.787878,3912.575757,4275.242424,4444.212121,4234.545454,4341.181818,4998.515151,4146.454545,0
3947.60606,3923.909091,4291.727272,4452.969697,4238.151515,4341.696969,4994.90909,4142.848484,0
3951.727272,3921.333333,4296.363636,4456.060606,4235.575757,4334.484848,4986.666666,4141.818181,0
3942.969697,3918.242424,4293.787878,4460.696969,4235.575757,4328.30303,4981,4140.272727,0
3944.515151,3930.60606,4304.090909,4471,4244.848484,4336.545454,4996.454545,4149.030303,0
3946.060606,3928.545454,4299.454545,4461.727272,4227.333333,4325.212121,4998,4150.575757,0
3941.424242,3920.818181,4286.575757,4445.757575,4195.393939,4301.515151,4981,4144.393939,0
3947.090909,3928.545454,4292.242424,4452.969697,4200.545454,4313.363636,4990.272727,4154.181818,0
3961.515151,3931.121212,4292.242424,4460.696969,4223.212121,4340.151515,5012.939393,4166.545454,0
3965.121212,3924.939394,4282.454545,4446.787878,4232.484848,4344.787878,5013.454545,4163.969697,0
3950.181818,3922.878787,4282.969697,4439.060606,4244.333333,4344.272727,5007.787878,4156.757575,0
3943.484848,3924.939394,4290.181818,4448.333333,4259.272727,4354.575757,5017.060606,4160.363636,0
